Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GTEX-XLM4-0008-SM-4AT4W_skin_male_60-69_years	84/940	0.00000000000000000000000000000000000000015355461985506894804277497704020753105567364738530367042672298572346157734379773718392861533321190340892724301991023594382568262517452239990234375	0.0000000000000000000000000000000000004473046076378158385727264756322245043137021601083208362395940650689079745767114020168029131052471469853770713598350994288921356201171875	0.000000000000000000000000000000000000000000813933474670993297562462104719413132556350297897340500821316429243471040883915047367953590269316779520550049313587503974076753365807235240936279296875	0.000000000000000000000000000000000000002370988211716603576004933321278898680253225437364025450572971280001952786142264710972495313625878102063715413549971344764344394207000732421875	-1.6969528892426253	155.56733746430675	B4GALT1;ITGB5;FHL2;RAPH1;HDLBP;PLOD2;DNM3OS;LOXL1;GLI3;TTC28;GLS;ADAMTSL1;MRC2;EFEMP2;GJA1;FGF7;ADAMTS2;BMPER;PLAU;CREB3L1;C1QTNF6;JAK1;VKORC1;MME;IGFBP4;IL1R1;GAA;MMP2;IGFBP3;WNT5A;GPX8;OSMR;HSPG2;PRSS12;PDGFRL;CKAP4;TPST1;MMP14;RCN1;CCDC80;SFRP2;COL6A2;PXDN;ADAM12;COL6A1;MXRA8;ADAM9;FKBP7;COL6A3;COL8A1;KDELR3;CD302;FBLN7;SLFN5;NFIX;LAMA2;LAMA4;SHOX2;TSHZ2;DPT;TWIST1;FBLN1;THY1;NREP;FBLN2;NID2;LMAN1;CLMP;MAN2A1;CMTM3;LUM;TXNRD1;LAYN;SULF2;MFAP4;IL6;MARCKS;DAB2;COL5A1;FAP;P4HA2;COL5A2;MFAP2;PTX3
GTEX-W5X1-0008-SM-4LMKA_skin_female_40-49_years	80/955	0.00000000000000000000000000000000000184441610872086451180271999859402658287296605812690827970267833246277041083818267142961712140754315658597306537558324635028839111328125	0.0000000000000000000000000000000017909280415679593828278086741295445084129818818964970753607685185365408882517349194694877834166391039616428315639495849609375	0.0000000000000000000000000000000000000101970967832332533299226341687708768145364514392537919381218836966477682523044497137410861125627367478052587301817766274325549602508544921875	0.0000000000000000000000000000000000099013809765194886675301415267479342941366594594985302759799989789070020614696162273079895767800839845307336872792802751064300537109375	-1.7487115200272552	143.88555874453039	B4GALT1;HEXB;HDLBP;PLOD2;DNM3OS;LOXL1;GLI3;PANX1;ADAMTSL1;MRC2;EFEMP2;FGF7;ADAMTS2;BMPER;ANPEP;CREB3L1;C1QTNF6;FAM198B;JAK1;VKORC1;MME;IL1R1;MMP2;IGFBP3;WNT5A;GPX8;OSMR;PRSS12;CKAP4;PDIA5;TPST1;MMP14;RCN1;CCDC80;OAF;CRISPLD2;COL6A2;PXDN;ADAM12;COL6A1;MXRA8;MMP19;DPEP1;ADAM9;FKBP7;COL6A3;COL8A1;KDELR3;SLFN5;LAMA2;LAMA4;SHOX2;DPT;TWIST1;FBLN1;THY1;NID1;FBLN2;NID2;LMAN1;CLMP;MAN2A1;PDPN;RUNX1T1;TXNRD1;TFPI2;LAYN;LAMB1;PBX1;MFAP4;MARCKS;DAB2;BMP1;COL5A1;FAP;P4HA2;P4HA3;COL5A2;MFAP2;PTX3
GTEX-XMD3-0008-SM-4AT4V_skin_female_50-59_years	85/1079	0.000000000000000000000000000000000000744267413146367485883431449264911198106891490657443150081960883724797823914455714958320208690135955098554632058949209749698638916015625	0.000000000000000000000000000000001084025487247684179544008246783934336321162832097903708807500319643695910312768216767300745451141352759805158711969852447509765625	0.000000000000000000000000000000000000001911201778785579156514160401135754854543837574081262474516461469703759896249660043352687631927673702313119630247228997177444398403167724609375	0.000000000000000000000000000000000002783665390801196151414254910029365220711555167622185107697843879085612618620654127808026207370299676124858478942769579589366912841796875	-1.6838882544585665	140.08000036488943	B4GALT1;ITGB5;HEXB;HDLBP;PLOD2;GXYLT2;DNM3OS;LOXL1;GLI3;TTC28;ADAMTSL1;MRC2;EFEMP2;GJA1;FGF7;ADAMTS2;BMPER;PLAU;CREB3L1;C1QTNF6;FAM198B;JAK1;VKORC1;MORC4;MME;IGFBP4;IL1R1;GAA;MMP2;IGFBP3;WNT5A;GPX8;OSMR;PRSS12;PDGFRL;CKAP4;TPST1;MMP14;RCN1;CCDC80;OAF;COL6A2;PXDN;ADAM12;COL6A1;MXRA8;ADAM9;FKBP7;COL6A3;KDELR3;CD302;CFB;LY6E;PTGES;FBLN7;SLFN5;NFIX;LAMA2;LAMA4;SHOX2;DPT;TWIST1;FBLN1;THY1;FBLN2;NID2;PAPSS2;LMAN1;CLMP;MAN2A1;PLAGL1;CMTM3;LUM;TXNRD1;LAYN;LAMB1;MFAP4;MARCKS;DAB2;COL5A1;FAP;P4HA2;COL5A2;MFAP2;PTX3
GTEX-XUZC-0008-SM-4BOQG_skin_female_30-39_years	77/910	0.00000000000000000000000000000000002534667494460880223705745033336977089825171334963033050692618085908443260615581417793755990286452828286201111041009426116943359375	0.0000000000000000000000000000000184587160284113598977142641538442755352252883200845352185845780776021994981527226471935965168569282468524761497974395751953125	0.00000000000000000000000000000000000019330408969537358813956055624418960753090660185371362376683280103495159137580534472731387863101391866305078792720451019704341888427734375	0.000000000000000000000000000000000140773703320655822683047210564821045230655664820711639289306425758559793333654342506228336617812857411990989930927753448486328125	-1.7299782170939957	137.81078408523368	B4GALT1;HEXB;HDLBP;PLOD2;IRS2;DNM3OS;LOXL1;GLS;PANX1;MRC2;EFEMP2;FGF7;ADAMTS2;BMPER;ANPEP;CREB3L1;C1QTNF6;FAM198B;JAK1;VKORC1;MME;IGFBP4;IL1R1;GAA;MMP2;WNT5A;GPX8;OSMR;CKAP4;PDIA5;TPST1;MMP14;RCN1;CCDC80;COL6A2;PXDN;ADAM12;COL6A1;MXRA8;ADAM9;FKBP7;COL6A3;COL8A1;KDELR3;PTGES;LRRC59;SLFN5;LAMA2;LAMA4;SHOX2;DPT;TWIST1;FBLN1;THY1;NREP;NID1;FBLN2;NID2;LMAN1;CLMP;PRDX4;MAN2A1;GGT5;TXNRD1;LAYN;LAMB1;MFAP4;IL6;MARCKS;DAB2;COL5A1;FAP;P4HA2;P4HA3;COL5A2;MFAP2;PTX3
GTEX-OHPN-0008-SM-4E3HW_skin_female_60-69_years	74/877	0.00000000000000000000000000000000084199925813205537200418829912427698510615193165181865472703709665952913897711642579363595928487740138734807260334491729736328125	0.000000000000000000000000000000490548767787735455829541838103271884674573302512907190676836525064554616302008841106918612950948954676277935504913330078125	0.0000000000000000000000000000000000082744171643382901695037930141144923964623370205094334950538620836273777052430375849825482646206220582740797908627428114414215087890625	0.000000000000000000000000000000004820675439943487678221374241002727577201926243157029267586023779061630274160075458936801362508361989966942928731441497802734375	-1.6919785948103427	128.85649473002806	FKBP11;B4GALT1;FHL2;HDLBP;PLOD2;CXCL1;LOXL1;GLS;ADAMTSL1;MRC2;EFEMP2;FGF7;ADAMTS2;BMPER;ADAMTS1;CREB3L1;C1QTNF6;FAM198B;JAK1;VKORC1;MME;IGFBP4;IL1R1;IGFBP3;WNT5A;GPX8;OSMR;PRSS12;CKAP4;PDIA5;TPST1;MMP14;RCN1;CCDC80;COL6A2;PXDN;ADAM12;COL6A1;MXRA8;CERCAM;ADAM9;FKBP7;COL6A3;COL8A1;KDELR3;PTGES;LRRC59;LAMA4;FBLN1;NREP;NID1;FBLN2;NID2;PAPSS2;LMAN1;CLMP;PRDX4;KDELC2;PENK;GGT5;TXNRD1;FUCA2;TFPI2;LAYN;LAMB1;MARCKS;DAB2;COL5A1;FAP;P4HA2;P4HA3;COL5A2;MFAP2;PTX3
GTEX-XPVG-0008-SM-4GICH_skin_male_50-59_years	70/806	0.000000000000000000000000000000010831728218279218748067818159642339910022354081088342726442339404542184701218991582801452755457916055092937313020229339599609375	0.0000000000000000000000000000039441030374809206479195657725232366590098724132419345283841904673256127230522409543578277180131408385932445526123046875	0.00000000000000000000000000000000016988631314172635833902780308349627925385342159527238353668938062865448007958653426895134254392960571067305863834917545318603515625	0.000000000000000000000000000000061859853772731111807129677752173513906225892757752865156263179983387544356522567165317105786215279294992797076702117919921875	-1.745870828752719	128.50103109333702	B4GALT1;FHL2;HDLBP;PLOD2;IRS2;CXCL1;DNM3OS;LOXL1;GLS;MRC2;EFEMP2;FGF7;ADAMTS2;CREB3L1;C1QTNF6;FAM198B;VKORC1;MME;IGFBP4;IL1R1;MMP2;IGFBP3;WNT5A;GPX8;OSMR;PRSS12;CKAP4;TPST1;MMP14;RCN1;CCDC80;CRISPLD2;COL6A2;PXDN;ADAM12;COL6A1;MXRA8;CERCAM;ADAM9;FKBP7;COL6A3;COL8A1;KDELR3;PTGES;LRRC59;SLFN5;LAMA4;DPT;FBLN1;NREP;NID2;PAPSS2;LMAN1;CLMP;PRDX4;MAN2A1;HAS1;GGT5;TXNRD1;TFPI2;LAYN;MARCKS;DAB2;COL5A1;FAP;P4HA2;P4HA3;COL5A2;MFAP2;PTX3
GTEX-PW2O-0008-SM-48TEB_skin_male_20-29_years	80/1069	0.0000000000000000000000000000000055741032040675504104177324444672370478513105116232154859628233263797195278397953141264094256701611129756201989948749542236328125	0.0000000000000000000000000000023196232333498249286952224919443907012728175284950488074740607780583875600802050420679023545744712464511394500732421875	0.000000000000000000000000000000000019155728343286742541390242629730500612012449796808644495816253753995600825088545696996575828062459034839548621675930917263031005859375	0.000000000000000000000000000000009300106110665712342528696261675149799068949399031720557515746791921204936118648592198628055616183019083109684288501739501953125	-1.730053778364944	128.48620952797873	FKBP11;LGALS3BP;B4GALT1;HEXB;FHL2;HDLBP;PLOD2;CXCL1;GXYLT2;DNM3OS;LOXL1;ADAMTSL1;MRC2;EFEMP2;FGF7;ADAMTS2;PLAU;ADAMTS1;CREB3L1;C1QTNF6;FAM198B;JAK1;IL13RA1;MME;IGFBP4;IL1R1;GAA;MMP2;WNT5A;GPX8;OSMR;PDGFRL;CKAP4;PDIA5;TPST1;MMP14;RCN1;CCDC80;COL6A2;PXDN;ADAM12;COL6A1;MXRA8;CERCAM;SERPING1;ADAM9;FKBP7;COL6A3;KDELR3;CD302;LY6E;PTGES;SLFN5;LAMA4;SHOX2;FBLN1;NID1;FBLN2;NID2;C3;LMAN1;CLMP;PRDX4;KDELC2;MAN2A1;HAS1;GGT5;TXNRD1;FUCA2;TFPI2;LAMB1;MARCKS;DAB2;COL5A1;FAP;P4HA2;P4HA3;COL5A2;MFAP2;PTX3
GTEX-XUYS-0008-SM-47JYZ_skin_male_50-59_years	76/952	0.00000000000000000000000000000000400083621611248022217124073112627712589262544810596079716988595868452660091403830125260376870954814876313321292400360107421875	0.00000000000000000000000000000194240598292260913554803759085697000720527761442141546944555240941727326453515763138302219203978893347084522247314453125	0.00000000000000000000000000000000002595082136477690722087969188710591343192396856707414026278565654545980721570511965727592559351200041106721982941962778568267822265625	0.00000000000000000000000000000001079924894794216163352669950161354073085929640422503183358231430063531104076809092966703074178980159558705054223537445068359375	-1.7176382825256635	128.13376274130053	FKBP11;B4GALT1;HEXB;HDLBP;PLOD2;IRS2;CXCL1;DNM3OS;LOXL1;GLS;PANX1;MRC2;EFEMP2;FGF7;ADAMTS2;BMPER;CREB3L1;C1QTNF6;FAM198B;JAK1;MME;IGFBP4;IL1R1;MMP2;IGFBP3;WNT5A;GPX8;OSMR;PRSS12;PDGFRL;CKAP4;PDIA5;TPST1;MMP14;RCN1;CCDC80;CRISPLD2;PXDN;ADAM12;COL6A1;MXRA8;ADAM9;FKBP7;COL6A3;COL8A1;KDELR3;LRRC59;SLFN5;LAMA2;LAMA4;DPT;TWIST1;FBLN1;THY1;NREP;NID1;FBLN2;NID2;ERLEC1;LMAN1;CLMP;MAN2A1;HAS1;TXNRD1;TFPI2;LAYN;LAMB1;PBX1;DAB2;COL5A1;FAP;P4HA2;P4HA3;COL5A2;MFAP2;PTX3
GTEX-XV7Q-0008-SM-4BRWL_skin_female_40-49_years	69/829	0.000000000000000000000000000000457978439060177314081666599888548327652315244413831671600891698949001173484812010801292547768071017344482243061065673828125	0.000000000000000000000000000148232354775810729041612638001288335171074740549349574197432695406435640525684427348807048474554903805255889892578125	0.000000000000000000000000000000006523281587337279928401290393239004569732524586721371262279331709957096566340844121206603289930825440023909322917461395263671875	0.00000000000000000000000000000211136880710149946984006074088141712859718757250324865444421864150978509748631493925241642273249453864991664886474609375	-1.7338244835913865	121.12235334768862	FKBP11;B4GALT1;ITGB5;HDLBP;PLOD2;IRS2;DNM3OS;LOXL1;GLS;PANX1;MRC2;EFEMP2;FGF7;ADAMTS2;BMPER;CREB3L1;C1QTNF6;FAM198B;JAK1;MME;IL1R1;MMP2;IGFBP3;WNT5A;GPX8;OSMR;PRSS12;CKAP4;PDIA5;TPST1;MMP14;RCN1;CCDC80;CRISPLD2;COL6A2;PXDN;ADAM12;COL6A1;MXRA8;ADAM9;FKBP7;COL6A3;COL8A1;KDELR3;LRRC59;SLFN5;LAMA4;DPT;TWIST1;FBLN1;THY1;NREP;FBLN2;NID2;LMAN1;CLMP;MAN2A1;TXNRD1;LAYN;LAMB1;MARCKS;DAB2;COL5A1;FAP;P4HA2;P4HA3;COL5A2;MFAP2;PTX3
GTEX-X88G-0008-SM-47JWN_skin_male_30-39_years	67/789	0.000000000000000000000000000001167945238578587603903071412713160445943937029182578371270608413944085146674912480124763902722406783141195774078369140625	0.000000000000000000000000000340222447997942597533388451533371031201365876550678351104458748169007958482741582617592257520300336182117462158203125	0.00000000000000000000000000000002128847065312489891982752978962744533764849642571648462804802122325713041497921793336785267758415329808485694229602813720703125	0.000000000000000000000000000006201331501255282990480967231432997129801555594805328551560138538441396248784777574247772946591794607229530811309814453125	-1.716343459282006	118.29435045986364	B4GALT1;ITGB5;HDLBP;PLOD2;IRS2;DNM3OS;LOXL1;GLS;MRC2;EFEMP2;FGF7;ADAMTS2;CREB3L1;C1QTNF6;FAM198B;JAK1;VKORC1;MME;IGFBP4;IL1R1;MMP2;IGFBP3;WNT5A;GPX8;OSMR;PRSS12;CKAP4;TPST1;MMP14;RCN1;CCDC80;CRISPLD2;COL6A2;PXDN;ADAM12;COL6A1;MXRA8;ADAM9;COL6A3;COL8A1;KDELR3;SLFN5;LAMA2;LAMA4;SHOX2;DPT;FBLN1;THY1;NREP;FBLN2;NID2;LMAN1;CLMP;MAN2A1;LUM;TXNRD1;LAYN;MARCKS;DAB2;COL5A1;FAP;P4HA2;P4HA3;COL5A2;MFAP2;NOX4;PTX3
